date,temperature,precipitation,natural_disaster,geopolitical_event,market_demand_trend,competitor_activity,currency_exchange_rate,commodity_price
2023-11-04,5.93,85.1,Flood,Tariffs,2.83,New Product,1.12,75.64
2023-09-10,14.82,38.23,,Trade War,0.54,Price Change,1.66,147.99
2023-04-19,-4.8,86.02,Flood,Trade War,-4.41,New Product,1.29,107.71
2023-03-24,20.18,46.68,Hurricane,Trade War,2.29,New Product,0.64,83.78
2023-09-15,16.55,21.28,Flood,Trade War,-1.55,,0.95,93.73
2023-12-18,-6.71,42.22,Earthquake,Tariffs,1.39,Marketing Campaign,1.71,117.38
2023-05-31,3.62,48.77,Flood,Sanctions,-4.87,New Product,1.46,124.16
2023-06-26,10.97,1.07,Flood,Sanctions,4.77,Marketing Campaign,1.0,181.01
2023-05-07,-7.96,68.93,,,-1.75,Price Change,1.48,165.39
2023-06-08,38.79,6.94,Flood,Tariffs,-1.43,New Product,0.73,124.74
2023-04-20,31.15,47.59,,Trade War,3.13,New Product,0.71,180.99
2023-04-14,2.54,5.55,Earthquake,Trade War,3.34,Price Change,0.88,158.01
2023-05-03,25.45,18.11,Flood,,-1.8,Price Change,1.26,30.07
2023-12-14,-8.05,72.22,Flood,,-4.26,,0.93,87.33
2023-08-11,20.01,51.62,Hurricane,Tariffs,3.37,,1.28,169.58
2024-01-06,25.53,98.5,Flood,,3.14,,1.24,59.1
2023-09-18,10.16,14.64,Flood,Trade War,4.64,Marketing Campaign,1.84,61.32
2024-01-29,-3.14,33.92,Earthquake,Trade War,3.32,Marketing Campaign,1.42,195.87
2024-02-24,23.32,71.06,Earthquake,Trade War,-1.71,Price Change,1.66,94.62
2023-07-13,34.93,43.56,Wildfire,Tariffs,-1.94,Marketing Campaign,1.04,64.45
2023-04-25,10.76,66.69,Flood,Sanctions,4.54,New Product,1.05,118.12
2024-02-17,36.85,93.55,Earthquake,Sanctions,1.11,New Product,1.49,130.47
2023-10-27,19.29,53.81,,Trade War,2.08,,1.44,108.48
2023-07-30,38.41,8.53,,,4.22,Marketing Campaign,1.15,99.31
2023-12-14,1.63,99.01,Flood,Trade War,-0.6,,1.28,194.87
2023-06-14,15.27,38.78,,,-0.59,New Product,0.61,91.48
2023-07-26,9.65,25.9,Hurricane,,1.66,Marketing Campaign,1.13,74.7
2024-01-28,-6.03,63.71,Hurricane,Tariffs,3.56,Price Change,1.19,39.91
2023-08-20,30.9,66.97,Wildfire,Tariffs,4.32,New Product,1.62,106.17
2023-11-15,11.5,76.84,Flood,Trade War,-2.93,New Product,1.85,108.26
2024-03-04,0.8,4.16,Flood,,3.76,New Product,0.83,79.19
2023-04-28,-0.37,66.26,Hurricane,Trade War,0.95,Price Change,1.16,45.29
2024-02-12,-5.81,7.7,,Sanctions,-0.06,,1.63,124.79
2023-09-13,27.18,54.11,,Tariffs,3.33,Marketing Campaign,1.05,183.92
2023-07-09,-7.73,29.24,Wildfire,,4.19,,1.59,166.75
2023-04-09,22.23,30.72,Flood,,4.47,New Product,1.53,38.55
2023-03-28,15.05,19.19,Flood,Trade War,-0.91,,1.77,78.05
2023-08-22,-8.2,26.13,Flood,Sanctions,-3.87,Marketing Campaign,1.15,82.26
2024-02-05,10.61,77.01,Hurricane,Sanctions,-0.04,Price Change,1.91,89.77
2023-12-02,37.38,16.61,Flood,Sanctions,-2.73,,0.74,123.97
2024-01-10,17.35,78.05,,Tariffs,0.29,Price Change,1.74,96.55
2023-03-24,20.95,83.2,Flood,Tariffs,-4.35,New Product,0.88,178.94
2023-11-06,25.89,50.92,Wildfire,Tariffs,-0.37,Marketing Campaign,0.79,165.92
2023-09-21,24.62,31.7,Earthquake,Tariffs,4.86,Marketing Campaign,1.38,71.04
2023-10-12,33.42,10.56,Earthquake,Trade War,-0.73,New Product,1.07,51.04
2023-06-02,35.45,88.96,,Trade War,-0.46,New Product,0.79,22.09
2023-12-27,10.91,68.81,Wildfire,Sanctions,1.38,Price Change,1.05,41.77
2024-01-27,34.89,43.65,Wildfire,Tariffs,-4.78,New Product,1.57,193.46
2024-02-02,-5.52,90.71,Earthquake,Tariffs,2.55,Marketing Campaign,1.55,178.28
2023-09-17,18.66,40.08,Earthquake,Tariffs,2.26,,1.75,49.36
2023-09-26,37.0,93.0,,Sanctions,-0.36,,0.56,78.63
2023-09-24,-4.61,27.59,Wildfire,Trade War,-4.36,New Product,0.98,110.22
2024-02-10,5.39,30.78,Earthquake,,-4.71,Marketing Campaign,1.67,144.77
2023-10-10,35.54,65.89,Wildfire,Tariffs,4.62,Price Change,1.01,59.31
2023-10-23,36.79,52.93,Hurricane,,-3.97,New Product,0.51,21.41
2023-08-31,-0.0,30.63,Flood,Sanctions,-2.88,Marketing Campaign,1.93,74.25
2023-05-12,24.87,26.99,Hurricane,,-4.31,Price Change,0.64,184.34
2023-10-10,14.39,46.59,,Tariffs,0.41,New Product,1.17,91.74
2024-03-09,17.4,96.38,Earthquake,Tariffs,3.33,Price Change,1.48,112.82
2023-06-26,-5.34,94.75,Wildfire,Sanctions,-2.71,Marketing Campaign,0.93,60.3
2023-07-12,35.69,49.87,Hurricane,Trade War,-3.87,Marketing Campaign,0.87,98.19
2023-10-03,6.54,87.48,Flood,Sanctions,0.43,,0.7,42.21
2023-06-20,25.94,58.27,Hurricane,Trade War,4.44,,1.36,57.62
2023-10-26,29.49,50.46,Flood,Tariffs,-1.51,,0.6,83.51
2024-02-19,-3.98,65.46,Wildfire,Sanctions,4.76,New Product,0.91,24.73
2023-07-05,1.12,71.99,Earthquake,Sanctions,4.57,Price Change,1.78,110.2
2023-10-04,24.76,66.47,Hurricane,Trade War,1.61,Marketing Campaign,1.95,117.63
2023-10-09,10.57,76.43,Hurricane,Trade War,0.95,Price Change,1.94,184.32
2024-03-01,-9.2,20.84,Wildfire,Tariffs,4.68,Price Change,1.57,80.84
2023-06-13,21.34,6.22,,,-0.97,New Product,1.15,30.91
2024-03-02,36.88,39.08,,Trade War,4.8,,1.95,71.94
2023-09-29,38.64,5.98,Earthquake,Trade War,1.68,,1.87,65.78
2024-02-06,9.88,14.95,,,3.08,Price Change,1.72,131.66
2023-07-29,29.63,46.83,Flood,Sanctions,-0.41,Price Change,0.87,169.19
2023-10-16,37.98,14.74,Flood,Sanctions,2.41,,0.67,143.78
2023-05-17,6.23,19.55,Hurricane,Trade War,4.74,Price Change,1.73,176.22
2023-06-09,-5.12,58.16,Flood,Tariffs,-3.38,Price Change,1.5,83.58
2023-04-05,1.44,35.14,Earthquake,Trade War,0.26,New Product,1.4,28.71
2024-03-05,-2.69,75.05,Earthquake,,-4.69,Price Change,1.75,99.35
2023-06-23,4.06,60.77,,Sanctions,-4.51,New Product,0.87,50.98
2024-03-05,32.54,92.53,,Sanctions,2.29,,1.56,131.63
2023-05-16,0.24,97.75,Flood,Tariffs,1.29,Price Change,1.95,68.31
2023-06-02,-3.08,15.01,Flood,Sanctions,1.82,Price Change,1.31,21.05
2023-11-30,8.56,31.77,,Trade War,3.97,New Product,1.9,85.77
2023-09-06,24.28,99.15,Wildfire,,-4.13,New Product,1.27,75.14
2024-02-21,3.64,19.8,Hurricane,Trade War,3.21,,0.57,64.49
2024-01-10,36.3,88.98,,,0.5,,0.69,166.17
2024-01-11,15.42,85.44,Hurricane,Tariffs,4.37,,1.14,186.12
2023-07-25,0.11,63.01,,Trade War,-3.32,Marketing Campaign,0.78,91.28
2023-09-23,-1.14,12.57,,Tariffs,-3.32,,0.5,147.28
2024-01-06,7.39,33.99,Flood,Sanctions,-2.77,Price Change,0.89,40.25
2024-02-16,24.12,44.78,Wildfire,,1.75,Marketing Campaign,0.63,76.58
2023-09-25,-8.52,91.12,Flood,Tariffs,-2.31,Marketing Campaign,1.56,126.62
2024-01-08,-8.53,37.16,Hurricane,Tariffs,-2.58,New Product,1.46,99.47
2023-05-18,25.2,16.76,Flood,Tariffs,2.79,Price Change,0.74,143.13
2023-07-26,31.46,15.92,,Sanctions,-1.32,Marketing Campaign,1.49,98.4
2023-04-23,15.82,1.79,Earthquake,Trade War,2.42,,1.98,29.83
2023-10-02,7.68,4.17,Hurricane,,0.35,New Product,1.75,56.35
2024-02-28,37.03,85.85,,Sanctions,-0.31,Price Change,0.58,58.53
2023-11-26,30.75,60.18,Wildfire,Trade War,-4.51,Price Change,0.62,93.99
2023-06-25,8.71,45.01,Hurricane,Trade War,-0.27,,1.55,193.91
2024-02-06,39.71,77.33,Wildfire,Sanctions,2.16,New Product,1.59,89.14
2023-12-03,-7.72,41.29,,Sanctions,4.3,Price Change,1.53,86.69
2023-07-10,35.06,59.42,Wildfire,Tariffs,2.72,New Product,1.03,180.02
2023-05-09,30.88,37.21,,Sanctions,3.62,New Product,1.12,48.15
2023-11-15,12.19,77.93,,Tariffs,3.01,,0.73,59.6
2023-10-04,25.5,84.66,Hurricane,Sanctions,0.47,,0.62,128.66
2023-08-06,29.95,29.43,Wildfire,Tariffs,0.91,New Product,0.67,113.38
2023-05-29,5.53,60.77,Hurricane,,-2.38,,0.53,161.77
2023-08-11,-9.53,31.13,Wildfire,Tariffs,-0.98,Marketing Campaign,1.35,193.41
2023-06-06,29.19,93.73,Hurricane,Tariffs,-1.5,Marketing Campaign,0.78,192.26
2023-10-07,6.83,71.82,Flood,Tariffs,-0.92,Marketing Campaign,1.89,57.34
2023-03-20,28.22,17.84,,Trade War,-3.12,Marketing Campaign,1.25,107.93
2023-08-24,-9.39,84.95,Earthquake,Trade War,3.06,New Product,1.4,58.66
2024-02-12,22.34,23.63,Wildfire,Trade War,-3.59,New Product,0.92,31.62
2023-09-06,35.24,50.3,Hurricane,Tariffs,-1.07,,1.34,116.23
2023-11-24,0.21,62.14,,Tariffs,-2.88,,1.14,134.02
2023-12-12,22.08,38.97,Wildfire,Trade War,-2.79,Marketing Campaign,0.52,86.91
2023-10-21,30.13,8.45,Earthquake,Trade War,2.05,Marketing Campaign,1.2,123.9
2023-11-20,4.51,55.2,Earthquake,,-2.35,,1.22,95.23
2023-04-13,20.56,36.34,,Tariffs,-2.9,Marketing Campaign,1.14,140.51
2023-07-30,17.96,89.83,Earthquake,Trade War,0.84,,1.66,48.45
2023-10-28,-1.11,11.97,,,1.46,,1.01,38.89
2023-08-04,11.51,29.54,Wildfire,Tariffs,-3.05,,0.82,197.97
2024-01-25,21.62,60.71,Hurricane,,2.45,Marketing Campaign,0.59,34.16
2024-02-29,-1.32,50.95,Flood,Tariffs,4.84,,1.79,151.43
2023-03-29,35.33,7.66,Earthquake,Trade War,-1.95,Price Change,1.03,31.24
2024-02-14,1.83,82.37,Wildfire,Trade War,2.79,,0.8,53.41
2024-01-20,25.54,83.74,Flood,Tariffs,-3.06,,1.2,86.32
2023-04-21,18.18,8.24,Wildfire,Tariffs,2.49,New Product,1.17,89.81
2023-06-01,18.39,11.91,Flood,Trade War,4.33,New Product,1.39,80.57
2023-12-07,0.95,21.62,Wildfire,,1.27,Price Change,0.76,181.68
2023-05-11,6.64,59.01,Hurricane,Tariffs,-3.1,Marketing Campaign,1.34,148.8
2023-03-25,11.58,18.51,,Tariffs,2.42,Marketing Campaign,1.06,180.35
2024-01-19,12.35,22.05,Flood,Sanctions,-1.23,Price Change,0.63,28.85
2023-06-30,4.66,14.46,,Trade War,4.9,Marketing Campaign,1.39,23.3
2023-09-21,38.37,36.81,Hurricane,,3.19,New Product,1.91,30.92
2023-08-09,-1.95,70.84,Earthquake,Trade War,-4.71,,1.57,167.9
2023-12-09,31.68,37.8,Flood,Tariffs,4.99,,1.13,176.32
2023-03-17,7.95,85.7,Flood,,2.93,,0.62,154.06
2024-01-26,-4.27,0.23,Flood,Tariffs,-4.57,Marketing Campaign,1.39,189.54
2023-10-09,10.75,89.53,Earthquake,Tariffs,-2.61,,1.7,180.13
2023-05-16,35.67,18.32,Hurricane,Trade War,-0.09,Marketing Campaign,1.69,90.32
2023-05-11,14.4,81.04,Wildfire,Tariffs,-0.69,New Product,1.42,34.97
2023-09-12,25.31,91.0,,,-2.05,,1.21,65.31
2023-12-19,25.5,76.71,Hurricane,Trade War,2.37,Marketing Campaign,1.21,84.24
2024-03-06,9.75,86.48,Wildfire,Tariffs,0.93,Price Change,0.63,178.85
2023-09-14,-8.25,88.26,,,-3.3,New Product,1.38,44.08
2023-12-21,11.76,47.91,Flood,Sanctions,2.21,,1.73,25.78
2024-02-23,22.16,18.34,Hurricane,Trade War,4.66,Marketing Campaign,0.53,52.67
2024-03-06,18.3,62.52,Hurricane,Tariffs,-0.53,Marketing Campaign,1.39,148.98
2023-11-29,9.34,81.75,Earthquake,,0.67,Price Change,1.29,189.96
2023-12-11,-9.99,82.77,,,2.51,New Product,0.9,170.28
2024-02-17,-7.23,13.65,Hurricane,Tariffs,1.21,Price Change,0.98,70.08
2024-02-28,-6.98,26.06,Flood,Trade War,0.86,Marketing Campaign,1.07,33.34
2023-12-07,22.16,6.02,Wildfire,,1.27,Price Change,1.38,51.34
2023-04-14,20.64,9.01,,Tariffs,-1.08,Marketing Campaign,0.62,106.04
2023-09-26,10.19,76.06,,Sanctions,2.35,New Product,1.62,168.2
2023-12-02,27.34,51.61,Wildfire,Trade War,-4.19,Marketing Campaign,1.99,84.08
2023-06-08,27.98,11.31,,Sanctions,2.83,,1.44,139.93
2023-10-20,19.56,44.12,Wildfire,Tariffs,-3.6,,1.42,191.76
2023-10-29,34.31,45.83,Earthquake,Sanctions,2.44,,1.39,46.22
2023-06-09,3.14,66.22,,,3.05,New Product,1.35,190.71
2023-09-15,-0.3,96.32,Hurricane,Sanctions,-3.93,,0.62,173.11
2023-10-24,25.99,48.75,Earthquake,Sanctions,2.64,,1.68,125.27
2023-07-22,29.38,62.11,,Sanctions,2.79,New Product,1.53,145.08
2023-10-02,7.44,91.15,Hurricane,Trade War,4.45,Price Change,1.27,115.19
2023-09-10,-5.13,5.02,Flood,Trade War,4.76,Marketing Campaign,1.61,55.27
2023-08-17,10.9,25.14,Wildfire,Trade War,-4.5,Price Change,1.2,54.2
2023-10-22,30.54,47.64,Flood,Sanctions,-0.65,New Product,1.89,56.77
2024-01-26,11.3,98.94,,,0.23,,1.17,139.75
2023-12-20,16.42,93.36,Flood,,-3.41,Marketing Campaign,1.94,129.47
2023-04-02,38.76,12.27,Earthquake,Tariffs,1.43,New Product,1.94,56.23
2023-04-30,28.68,81.52,Wildfire,Tariffs,-0.23,,1.96,51.32
2023-12-05,15.56,16.31,Wildfire,Trade War,-4.43,New Product,1.66,144.83
2023-08-21,5.8,78.06,Flood,Tariffs,0.48,Price Change,1.4,107.11
2024-02-09,-8.33,81.24,Flood,,3.13,New Product,1.69,196.37
2023-04-05,12.57,33.86,Wildfire,,2.83,Marketing Campaign,0.98,23.53
2023-09-24,1.87,89.7,Hurricane,Trade War,-0.02,Price Change,0.87,173.88
2023-03-29,13.19,10.55,Earthquake,Tariffs,-0.02,Marketing Campaign,0.73,53.8
2023-08-06,8.66,11.33,Flood,Sanctions,-3.6,Marketing Campaign,1.29,120.37
