date,temperature,precipitation,natural_disaster,geopolitical_event,market_demand_trend,competitor_activity,currency_exchange_rate,commodity_price
2023-10-14,4.28,34.07,Hurricane,Sanctions,1.68,Marketing Campaign,1.77,64.27
2023-11-05,-4.53,34.59,Wildfire,,-4.84,,0.59,133.07
2023-11-20,35.52,87.55,Flood,,2.5,Price Change,1.81,54.28
2023-07-15,21.74,56.78,,Tariffs,-4.84,Marketing Campaign,1.34,148.72
2023-11-30,30.78,75.04,Wildfire,,4.28,,0.59,148.68
2024-02-16,-2.67,53.98,,Tariffs,-4.21,Price Change,1.27,40.88
2023-08-03,-6.95,69.01,Wildfire,,-4.89,New Product,1.46,98.44
2023-08-02,18.65,79.37,Flood,Sanctions,0.7,Price Change,1.61,160.23
2023-12-29,7.26,93.2,Wildfire,Trade War,4.39,Marketing Campaign,1.31,117.94
2023-03-31,-1.18,78.31,Hurricane,,0.21,,1.5,119.04
2024-03-06,19.98,67.25,Earthquake,Tariffs,-2.42,Price Change,0.93,65.12
2023-09-11,34.97,19.62,Wildfire,Sanctions,-0.99,New Product,0.72,193.36
2024-01-30,36.4,77.87,Hurricane,Tariffs,-0.26,,1.65,130.73
2023-12-18,24.04,26.59,,Trade War,-2.76,Price Change,1.55,74.3
2024-03-08,35.25,94.1,Wildfire,Tariffs,-0.3,New Product,0.61,107.36
2023-11-17,20.58,46.27,Earthquake,Sanctions,1.4,Marketing Campaign,1.29,28.0
2023-03-13,24.64,29.55,Wildfire,Trade War,-0.22,Price Change,0.5,137.62
2024-01-02,19.15,0.35,Wildfire,Sanctions,-3.58,New Product,1.13,82.5
2023-04-30,23.96,55.61,Earthquake,Sanctions,2.19,,1.86,160.26
2023-08-15,-2.56,7.67,,Tariffs,4.07,,1.84,191.58
2023-11-19,13.37,96.04,Hurricane,Sanctions,-0.78,Marketing Campaign,1.64,121.49
2023-06-02,19.28,35.84,,,-4.51,Marketing Campaign,1.2,122.12
2023-05-24,31.56,99.63,Wildfire,,-0.03,Marketing Campaign,1.4,64.89
2023-03-28,-2.34,39.5,Wildfire,Sanctions,-3.74,Price Change,1.56,95.16
2023-09-26,-5.08,28.87,Hurricane,Tariffs,-4.96,Price Change,0.52,44.99
2023-11-19,36.31,2.52,Earthquake,Tariffs,-1.31,Price Change,1.45,149.0
2024-02-16,-4.42,58.23,Hurricane,Sanctions,-2.61,Marketing Campaign,1.86,45.27
2023-08-09,24.69,63.84,,,-3.78,,1.51,115.93
2023-05-13,15.62,42.9,,Sanctions,2.14,Price Change,0.51,102.73
2023-08-05,33.93,79.92,,,1.46,,0.92,150.23
2023-03-26,11.05,68.02,,Sanctions,0.24,Price Change,1.66,198.39
2023-08-14,18.38,59.49,Flood,Sanctions,0.84,New Product,1.93,51.95
2023-04-16,33.78,1.25,Hurricane,Sanctions,-4.49,Price Change,0.97,52.44
2023-05-19,35.51,28.92,,Trade War,4.74,Price Change,1.31,99.54
2024-01-04,1.53,91.1,Flood,Sanctions,1.07,New Product,0.95,77.02
2023-03-25,-1.68,71.29,Earthquake,,2.07,Marketing Campaign,0.54,56.26
2023-03-18,15.21,88.21,Earthquake,Sanctions,-2.15,,1.41,74.95
2023-11-22,28.16,20.7,Hurricane,Sanctions,-1.74,New Product,1.7,174.53
2023-07-31,21.54,93.47,Wildfire,,-0.45,,1.36,38.14
2023-11-20,16.04,21.96,,Sanctions,4.62,Price Change,1.32,110.04
2023-10-20,15.67,67.31,Earthquake,Trade War,3.58,Price Change,1.22,126.09
2023-06-08,28.59,39.41,Wildfire,,-0.88,Marketing Campaign,1.49,169.14
2023-07-16,10.12,31.11,Wildfire,,-3.17,,0.74,47.71
2024-01-05,32.13,0.47,Hurricane,Tariffs,-4.61,Marketing Campaign,1.07,46.3
2023-11-12,25.77,90.94,Wildfire,Trade War,-3.31,Price Change,1.55,49.85
2023-05-23,35.53,16.44,,,-0.2,New Product,1.14,75.72
2024-01-16,16.86,90.27,Hurricane,Trade War,-3.33,Marketing Campaign,1.7,173.98
2023-11-20,4.93,94.9,Wildfire,Tariffs,-3.66,Price Change,1.74,161.3
2023-07-30,13.84,3.35,Hurricane,Tariffs,4.17,Marketing Campaign,1.42,66.16
2023-06-23,14.05,70.59,Flood,Sanctions,-4.15,Price Change,0.79,43.78
2024-02-20,4.84,10.62,,Trade War,-2.73,New Product,1.47,25.45
2023-12-26,7.63,88.82,Flood,,-2.92,,0.97,38.67
2024-01-24,0.21,53.26,Flood,,-4.92,New Product,1.81,130.89
2023-07-10,28.39,57.36,Hurricane,Tariffs,-4.56,Marketing Campaign,1.5,58.32
2024-01-31,27.77,22.69,Earthquake,,-3.21,Price Change,1.34,100.28
2023-10-22,-6.63,39.87,Earthquake,,-2.41,Price Change,1.44,58.2
2023-11-08,22.64,74.86,Earthquake,Trade War,-2.66,New Product,1.13,134.03
2023-09-17,15.34,48.02,Hurricane,,-1.89,,0.7,94.63
2023-09-09,25.7,36.37,Hurricane,Sanctions,4.24,Marketing Campaign,1.93,92.89
2023-06-18,37.41,8.42,Flood,Trade War,-0.46,New Product,0.67,41.94
2023-11-14,18.16,21.21,Hurricane,,4.52,Price Change,0.78,184.94
2023-03-31,28.34,59.95,Flood,Sanctions,1.99,New Product,1.95,99.35
2023-04-25,1.62,21.14,Wildfire,Trade War,0.43,,1.16,43.83
2024-02-18,-3.84,20.16,Flood,Trade War,-1.87,Price Change,0.53,188.45
2023-08-07,10.26,79.75,Hurricane,Tariffs,-1.43,Marketing Campaign,1.6,161.88
2023-06-28,11.82,2.5,,Trade War,-4.6,Price Change,1.97,26.89
2023-07-27,34.9,83.62,Wildfire,,4.25,New Product,1.26,154.51
2023-05-10,31.14,76.47,Flood,Tariffs,1.46,Marketing Campaign,0.7,179.07
2023-04-30,-6.02,11.79,Flood,,-3.24,Price Change,1.76,101.58
2023-04-18,18.08,67.27,Hurricane,Tariffs,0.25,,1.09,86.19
2023-09-18,4.21,60.31,Flood,Tariffs,-0.53,,1.89,151.73
2023-05-17,26.24,58.28,Earthquake,Sanctions,-4.15,Marketing Campaign,1.09,196.04
2023-05-17,-5.49,89.32,Earthquake,Trade War,0.51,Marketing Campaign,1.66,136.2
2024-01-02,12.35,17.12,Hurricane,Trade War,0.86,Marketing Campaign,1.33,77.79
2024-02-23,20.57,1.18,Wildfire,Trade War,0.57,Price Change,1.6,149.9
2024-02-27,25.49,75.02,Earthquake,Sanctions,-4.36,,1.92,193.22
2023-05-28,33.52,22.1,Hurricane,Tariffs,-3.37,Price Change,1.65,188.07
2023-07-23,24.17,49.86,Hurricane,,-2.55,Price Change,1.31,97.01
2024-03-05,-4.56,56.24,Wildfire,Sanctions,2.36,,1.23,22.63
2024-02-08,20.97,33.32,Earthquake,Sanctions,0.13,Marketing Campaign,1.23,155.31
2023-11-04,20.0,32.51,Wildfire,,-4.63,New Product,0.55,52.95
2023-06-22,22.6,18.91,,Trade War,-2.66,,1.57,52.56
2023-06-05,34.11,14.46,Wildfire,,1.31,Price Change,1.83,84.18
2023-03-17,0.71,74.32,Hurricane,Trade War,2.79,New Product,1.2,156.32
2023-09-13,-8.4,24.67,Flood,Sanctions,2.77,Marketing Campaign,0.83,80.14
2023-10-18,19.78,62.54,Hurricane,Sanctions,-0.94,,1.07,67.7
2023-11-24,-3.04,63.33,Wildfire,,3.35,Price Change,1.24,31.57
2023-04-02,8.41,34.02,Earthquake,,4.08,,0.65,130.83
2023-04-12,-6.2,53.31,Hurricane,Tariffs,4.79,,1.39,177.5
2023-08-12,0.89,56.06,,Trade War,-1.77,Marketing Campaign,1.89,85.88
2023-07-20,23.86,44.93,Wildfire,Trade War,-1.73,Price Change,1.36,122.0
2023-06-20,5.66,68.08,,Tariffs,1.33,,1.61,42.73
2023-04-22,-0.84,27.64,Flood,,1.32,,0.89,46.43
2023-03-19,39.5,26.48,Wildfire,Tariffs,-1.01,New Product,1.71,103.61
2023-04-04,13.39,54.59,Flood,Sanctions,1.88,,0.66,183.28
2023-09-01,-8.18,93.34,,Tariffs,2.65,Price Change,1.28,161.59
2024-03-02,16.96,9.91,Flood,Sanctions,3.23,Marketing Campaign,1.23,188.22
2024-01-27,1.89,64.95,Hurricane,Sanctions,2.36,Price Change,1.15,127.23
2024-01-21,6.2,59.24,,Trade War,0.89,,1.97,175.1
2023-07-18,-3.73,51.43,,Tariffs,2.82,,1.7,25.51
2023-12-11,13.39,2.96,Hurricane,Tariffs,0.69,Marketing Campaign,1.29,141.44
2024-01-27,2.21,47.44,Earthquake,Trade War,0.22,,1.42,57.08
2023-10-02,26.09,5.39,Hurricane,Sanctions,2.67,New Product,1.94,161.33
2023-05-17,12.61,20.96,,Sanctions,3.01,,1.48,192.11
2024-01-25,29.78,62.8,Wildfire,,-4.53,Marketing Campaign,1.52,179.91
2023-06-07,0.69,92.22,Hurricane,Sanctions,-3.01,Price Change,1.39,162.14
2023-10-14,34.19,75.62,Flood,Trade War,2.68,Marketing Campaign,1.81,94.71
2023-12-06,29.16,99.53,Wildfire,Trade War,4.55,New Product,1.18,125.17
2023-07-13,-5.46,56.68,Flood,Trade War,4.88,Price Change,0.69,93.15
2024-01-07,13.2,23.83,Earthquake,Tariffs,0.24,Marketing Campaign,1.24,66.6
2023-04-22,10.66,46.84,Flood,Sanctions,0.51,Price Change,1.67,159.21
2023-08-21,37.65,34.43,,Trade War,2.16,,0.68,108.77
2023-08-27,10.37,21.23,Earthquake,Sanctions,0.29,Marketing Campaign,0.91,194.31
2023-07-13,21.17,55.16,Wildfire,,-3.92,Price Change,1.26,193.53
2023-04-15,16.3,54.84,Flood,Tariffs,3.42,,1.46,194.12
2023-12-05,28.91,11.92,Hurricane,Sanctions,2.08,New Product,0.84,30.04
2023-10-03,23.57,97.22,Wildfire,Trade War,0.91,,1.19,70.37
2024-01-08,18.59,62.19,,Tariffs,-4.03,Marketing Campaign,1.83,23.89
2023-07-31,24.24,57.41,Flood,,-2.26,Price Change,1.43,184.41
2023-07-11,8.08,42.79,,Sanctions,-4.03,Price Change,1.52,55.2
2024-02-07,38.18,83.05,Flood,Tariffs,-2.46,New Product,0.54,174.81
2024-01-06,-1.08,83.66,,,3.74,Price Change,0.83,46.15
2023-07-15,21.66,77.0,,,-4.68,,0.56,122.91
2023-10-27,-5.85,24.12,,Sanctions,-3.81,Price Change,1.41,67.1
2023-03-16,24.02,57.06,Wildfire,Trade War,0.05,New Product,1.44,105.93
2023-03-28,2.78,96.64,Earthquake,Sanctions,-2.23,Marketing Campaign,1.72,21.67
2023-05-12,17.98,67.17,Flood,,-1.47,Price Change,1.5,123.32
2023-11-03,-3.31,64.51,Hurricane,Trade War,0.61,,0.96,178.74
2023-06-07,-4.55,41.62,Flood,Sanctions,1.16,,0.85,69.17
2023-06-20,-1.44,78.68,Flood,Sanctions,0.68,,1.72,71.46
2023-04-21,16.02,86.65,Flood,Sanctions,4.04,Marketing Campaign,0.73,175.45
2023-10-28,34.54,53.1,Earthquake,Sanctions,-3.98,New Product,0.87,69.72
2023-08-19,-3.71,35.19,Flood,Sanctions,0.92,Marketing Campaign,1.2,30.82
2023-04-27,-7.32,73.16,Hurricane,Tariffs,4.53,,1.32,122.23
2024-01-18,23.47,54.29,Hurricane,Sanctions,1.35,,1.86,75.51
2023-09-04,26.31,11.17,Earthquake,Trade War,0.21,,0.9,123.88
2023-07-16,-7.02,55.88,,Sanctions,4.26,Marketing Campaign,1.31,155.74
2023-03-12,15.91,33.05,Earthquake,Sanctions,0.24,New Product,0.81,180.51
2023-06-01,15.53,96.19,,Sanctions,3.36,New Product,1.68,179.29
2023-11-02,-0.83,82.87,Earthquake,Sanctions,-1.65,New Product,1.17,144.29
2023-06-18,12.53,86.46,Flood,Trade War,-4.0,,0.67,96.5
2023-08-16,39.53,88.7,Earthquake,Trade War,-1.07,,1.33,158.75
2023-11-02,30.02,99.46,Earthquake,Sanctions,0.63,Marketing Campaign,1.57,151.19
2023-10-18,-5.79,73.78,Flood,,2.56,New Product,0.56,105.64
2024-01-05,22.79,18.58,Flood,Tariffs,4.09,Marketing Campaign,1.2,106.83
2023-12-09,39.57,42.34,Earthquake,Trade War,4.01,Marketing Campaign,1.86,192.14
2023-04-30,34.54,43.02,,Tariffs,3.4,New Product,1.13,143.4
2023-06-07,8.08,69.92,,,-4.96,Price Change,0.5,183.29
2023-03-23,31.34,84.26,Flood,,-3.52,,1.83,195.08
2023-06-15,20.85,31.03,Earthquake,Trade War,2.94,New Product,0.55,84.49
2023-12-14,35.75,39.83,Flood,Trade War,-3.26,New Product,0.8,188.64
2023-06-25,36.97,28.84,Flood,Sanctions,-1.38,Marketing Campaign,0.71,178.15
2023-06-26,32.6,33.4,Earthquake,Tariffs,-0.01,,1.58,183.15
2023-08-28,-2.16,89.46,Flood,Trade War,-3.39,Price Change,0.9,136.85
2023-11-28,7.41,80.57,Hurricane,Sanctions,-2.4,Price Change,1.18,74.32
2023-06-07,-1.18,54.96,Flood,Trade War,3.13,,1.09,101.15
2023-06-27,6.71,13.08,Earthquake,,2.15,,1.65,100.75
2023-04-16,34.36,41.67,Hurricane,Trade War,0.28,Marketing Campaign,0.97,135.31
2023-06-01,33.65,59.68,Hurricane,Trade War,2.05,,1.46,194.72
2024-03-08,35.15,22.14,Wildfire,Tariffs,4.81,New Product,1.18,100.72
2023-04-25,23.18,14.59,Earthquake,Trade War,1.59,Price Change,1.75,116.5
2023-08-11,35.43,13.5,,Trade War,2.4,Price Change,0.74,52.7
2023-08-28,-8.57,45.87,Flood,Trade War,2.97,,1.59,66.46
2023-11-30,33.38,34.49,,Trade War,-2.76,Price Change,1.97,113.78
2023-08-06,31.2,24.08,Flood,Trade War,-3.31,Price Change,1.2,78.18
2024-02-13,5.47,48.41,Earthquake,,3.53,New Product,1.87,52.14
2023-06-09,8.29,59.09,,Sanctions,4.92,New Product,0.91,61.75
2023-04-26,10.44,63.74,Earthquake,Sanctions,1.96,New Product,1.05,48.61
2023-08-02,36.41,82.68,Earthquake,Tariffs,4.01,Price Change,1.81,189.65
2023-06-26,28.56,56.16,,Trade War,-1.49,Price Change,0.63,72.96
2024-02-16,2.28,20.02,Hurricane,,2.05,Price Change,0.6,130.48
2023-07-20,17.68,64.82,,Trade War,-2.37,New Product,1.67,166.82
2023-12-04,35.4,94.0,Hurricane,Tariffs,-0.38,,1.14,37.94
2024-02-23,16.65,10.16,Flood,Tariffs,-2.55,New Product,1.8,177.31
2023-04-28,36.46,51.84,,Trade War,-2.78,New Product,0.86,105.09
2023-04-25,3.76,76.28,Hurricane,Sanctions,1.28,Marketing Campaign,0.7,177.93
2024-01-19,15.72,38.37,Wildfire,Tariffs,4.73,,1.24,193.06
2023-07-05,-4.42,46.02,Hurricane,Sanctions,1.99,Price Change,0.99,34.28
2024-01-09,33.35,73.8,Hurricane,Sanctions,-4.07,,1.58,134.92
2023-04-04,5.5,31.62,Wildfire,,1.48,,0.54,97.98
2023-11-20,8.74,58.65,Earthquake,Sanctions,-4.98,Price Change,0.56,168.2
2024-03-07,1.4,73.35,Wildfire,Sanctions,4.8,New Product,0.69,47.93
2023-07-02,4.28,11.08,,,-3.45,New Product,0.83,153.69
2023-03-21,23.25,75.66,,,2.04,Marketing Campaign,1.3,183.51
