transportation_mode,origin,destination,distance,transit_time,transportation_cost_per_unit,carbon_emissions_per_unit
Land,c0ad9af5-8bc3-48a8-a2b8-e49d8f49c8fa,4f6fb152-96db-4ce9-bf66-26ca041b3971,4381,25,17.75,0.49
Land,f0a40ed3-40af-41e6-8c65-b12a2e88d2bd,9dd3e165-c96c-4df7-9c85-7443f935fec0,2842,12,13.8,0.82
Air,dfcf7382-d41c-47e8-b60d-be1dce113164,da1608b2-9d85-41fc-8968-e6c56eb717de,3974,7,9.29,0.5
Land,f49b12d7-302a-4948-95d5-7e5284f9f2f3,3f600bb0-753a-48bb-9ff0-19cf282a85f4,448,24,13.48,0.46
Sea,871d0ddf-91a2-42f1-87a3-c12062ef247d,0bcf19d3-4f45-4cff-bfd0-6596add3a91e,1958,16,1.35,0.43
Sea,e61a2b85-1e93-4c88-949b-202a9028e51f,9ba2b225-b5e4-4eaf-9cb4-f45dadadc5f8,1826,19,8.01,0.43
Air,8796ea1e-ff87-4796-9154-00ac6f7258b1,36168e9c-3b0d-4827-98b9-a63f5e230379,4945,13,5.79,0.18
Land,c7f0ffbf-0ad0-4593-8653-664950779289,f486830e-6962-4938-97f3-33a553383f3d,3137,13,19.47,0.33
Land,665d3904-7930-4866-932a-254bc87bd0c7,bc95e0f5-ec52-4bee-b37e-268b083d90ff,1719,24,14.73,0.89
Sea,48715df2-4384-4758-98c2-e63e5e25dd1c,476ff2e4-669f-44cb-ba3e-b6dcdaeac583,4446,17,11.81,0.37
Land,0ada1972-af17-4e08-9628-358987e125f5,7d9bb8a5-6e2e-4008-9395-cb9760e3b290,3261,22,6.57,0.63
Air,027aff87-e2d9-42f7-8052-4612edcaeec7,fadee2f6-be05-41da-80dd-bf2da01ecb00,4949,13,19.42,0.33
Air,f027d32e-804d-4efd-ba01-80741ddc361a,84a8356a-581c-4e72-977b-c3fc3bbc4746,4248,9,4.96,0.14
Sea,5d44accc-89d5-44f3-a77c-bcdf70dc64dd,b9720461-c437-479d-9821-1d67ca3f01bb,4162,19,16.85,0.95
Air,49900984-981b-4220-b638-1de12e124b59,59ae1a1f-984b-4795-8a77-79014960e55a,1945,26,7.83,0.47
Sea,db2300f9-bf8d-493f-8da6-46857436bcff,22e6bc82-38b1-4c5b-8eb5-08e32b347e4c,3541,5,5.76,0.97
Land,aa62383a-1eb1-47a3-bb08-d10e27cc14d8,c8c640f2-6f3d-4e59-aa13-f69a15fb42aa,2448,23,6.3,0.4
Air,35afbcaf-3a17-44b0-a723-ea12e7809993,126aa2a3-a940-40ff-a4ed-8bcd7aa4936d,3969,28,4.66,0.55
Air,43f23da2-1527-4340-a645-71e211c142ae,716c7a64-ad59-4c5d-b98a-81a94fff24d4,941,12,15.6,0.92
Sea,1ad510ca-38d6-40bb-a815-178744f5ea85,da39dee3-a637-4153-b7f3-6772a3fcbd7c,618,25,13.57,0.55
Air,ea11a5b1-fe0e-40c5-9a75-dfb2155e4a21,34cb5d0d-3ba5-4a1d-b166-affdb879acaa,3829,22,17.77,0.36
Sea,b2bb1c14-ea1b-482b-863d-201e3a0cee04,648be725-dbc6-45ca-af81-983380e1d039,4827,13,16.66,0.14
Air,57c2983a-0683-4ad9-b0d9-a949fffd1605,10cefba6-18da-4972-8eae-72f75458aa13,2603,3,14.03,0.97
Sea,1b0d2a47-ca78-48a3-8a27-2dbf7a7a1046,63425fde-168a-4048-bce8-ff8086689563,2491,27,6.58,0.37
Sea,45140e78-8408-4b6e-af4f-c89ceb762be2,4eb9f967-5003-45b0-9b22-a8bbfa379957,4482,11,2.87,0.21
Sea,81d15fa4-8a3f-4dca-96dc-0ecf98c9545a,bfaab6ae-bf64-41e9-8012-3298d8fd32f3,3298,26,9.17,0.77
Sea,dda1e775-489f-42f0-9886-3f5219b307b6,df534505-476b-4aa6-ab92-a604159e65af,4245,10,2.81,0.22
Air,be8d0419-b16d-409b-8bf7-92c1e2726ca2,419149b9-0576-48d1-bb2f-85807a176b5b,3312,10,10.23,0.55
Air,12b2a627-6579-4e86-b06f-6526743d6042,ca94a7a3-828b-43ed-8090-f8313c5a32d4,3482,5,16.8,0.29
Land,a85e9f20-3812-4bb2-8fee-d23d41390da7,928bffc9-5d70-4d99-b1bf-d0cc64358239,2127,6,6.45,0.73
Land,b2d620db-e441-47d5-b53b-d9ee3c6a34ee,1cdae91f-bc0e-45c6-b335-0bfa1e701afe,2139,28,5.43,0.16
Sea,d37852cb-eece-4459-9d47-b88e9dd4e028,15873fdd-41a4-4dc7-ba44-ce07be1648dd,3509,14,5.55,0.27
Sea,6a19df51-66b8-4a58-b54a-9565af8672f5,dcc8601a-8a19-4d92-95c7-0a27dedb6d20,1034,21,3.77,0.65
Air,3f0fad36-2877-4b39-99cc-aa07ff426292,fdaa3553-f223-4f32-9b78-4e55e3d273cc,4825,25,7.56,0.46
Land,6c0cd888-9fc9-4a8b-8174-227f5bc96efa,7d6e9356-ffc1-4a12-8bb4-9cc3b10a3253,1708,15,8.01,0.33
Air,d9aed1b0-c618-4f17-af07-2d0c15b90b0d,4f0d6a1f-41ae-4f51-8350-81f86b789f18,530,25,16.35,0.26
Land,3423a975-8bb6-4429-8bfd-654811d50f9e,c3676444-6827-46ef-8b37-5995ef7dd697,1889,16,8.53,0.32
Air,9f7f575c-8502-486a-adcc-e2e42ea477eb,adf4304b-64da-4f3b-844c-501bad0ca5a2,2362,16,11.37,0.47
Sea,eb2e18a5-f27f-45d4-adb7-894d63188758,8e56c238-4cc0-4a23-98af-9adcda9ec97c,4627,8,8.76,0.22
Air,ce5e4bc8-2823-4a5a-9308-acc1e7503b70,95b8f147-aefd-4a13-9b1c-f5f276e25a26,4959,15,12.48,0.38
Sea,b45bd3ac-1f39-4b51-b6b9-fa0e642f46fe,e67edf02-8c18-4945-97bd-5a05876f0cbb,3123,18,11.91,0.84
Sea,5827b25a-3599-4df5-a976-028f571f0751,84a451b6-0a3e-47d2-b806-72d8bbbd6111,4783,16,15.47,0.74
Sea,d95dafc3-bbaf-4e85-876d-1edc541a677c,5c27ec64-2c6d-4a7f-827c-d3ce9442de74,1119,24,13.99,0.8
Land,7593e9c8-b870-4872-8a91-b4ff2f7f2418,fb1afefb-d507-447f-8364-c31136f8ec95,4765,15,17.2,0.4
Sea,aa326737-f202-47b6-9299-e48a56d9ea4e,14808bb6-f528-42f1-932f-f5ccac1c5843,2162,19,17.76,0.22
Sea,94ed5596-e0ef-4208-bc17-7fa8d2c99ece,d04c99da-9588-4d5c-9a9e-1598fc8f7a3c,3014,18,3.82,0.2
Sea,fead2cbd-1175-43f7-a1e2-e4422579aa58,5dd16aea-ba24-4a76-9579-52c90934fc20,4677,5,4.87,0.31
Air,07c67238-789f-4976-b56c-21218f82227b,e74edfb8-bf62-4177-b9cd-ee950082f5e9,4272,24,15.65,0.37
Sea,1423b2e4-b6a5-430a-ab28-589ab58bdeef,52467712-539f-4c52-80d8-9f4b02b73267,4501,30,12.29,0.5
Sea,5f0c3ce1-00de-43ef-8291-ada229265cbe,e4b4c892-2921-41d5-bb7e-47e591b564b4,844,1,10.96,0.3
Air,51bbeec0-5775-4eb7-8d8f-56129819b1bc,0d7894f9-6c7d-43fa-b485-1332f7243ca2,4700,14,10.55,0.58
Air,6d2f6ef5-6253-446a-ba73-f860ad278c93,01f07e99-50cc-4795-808e-78c2a1e6a03e,4341,13,3.67,0.77
Land,0c28ee9f-e381-4bba-bbaf-5e4ebdd4acd9,63c6aefd-e03d-448d-a41e-9df44a940819,2096,17,15.4,0.12
Sea,12ea4441-ee4c-427e-b3e9-f1bc8a76942e,11c425a8-a358-40e2-8f5a-81921254956a,1787,12,1.45,0.22
Land,81c9e4ae-1984-445c-aaa5-230263157770,916707b2-dae8-4ad3-9f01-6da70a9b1a21,480,26,5.51,0.18
Land,3b684cb3-5214-4f2e-b8a7-f44291b97ecc,f28d020f-f300-4f42-8d12-c1d0f4bd4620,277,4,7.1,0.12
Sea,ac70a8d6-a656-4e95-8bf7-7f7c35503d23,67498648-30b4-477a-b3ac-050082080646,4565,13,18.78,0.92
Sea,56550c0c-8da8-47e9-8ab7-8370f4cf5724,f1a6ceb6-7b72-44df-bcdd-5c3d55fe19ea,1492,26,2.85,0.47
Land,693b54b3-f1e3-4507-9865-2f7be35c91e9,4092df49-e747-48f0-b5ca-114757baf1a7,3289,24,8.19,0.53
Land,c0290a9b-df72-4dd2-a0df-a53f912e04d1,4702c5be-f9f1-48dc-bdae-ec8dceef2a5e,3739,18,18.23,0.17
Land,f483cbac-4e26-48aa-bac1-aa3c8c1dc3ce,2167fb73-84fc-4350-8618-d61185414167,4084,20,11.75,0.8
Land,469e1f1f-d34a-4b51-a4d1-1b453872c1fc,054ddceb-d2e9-46eb-bee9-d1f601181cad,2048,2,16.99,0.2
Land,062b2c96-63da-47d9-8af9-28c2f7a56a66,bc74562a-20df-4b90-becc-e3afc333bcc4,178,2,5.8,0.37
Sea,eb2f5847-a6f0-4a1d-a158-7811226b2f9a,d6ec96bd-866a-4d54-9014-19990330d320,2907,23,7.54,0.93
Land,e8a34da8-ccc7-4fe2-93e3-747703bf4648,8b0df3d9-a95d-43eb-b40c-2a34004909b9,3385,16,19.94,0.83
Air,3ed4cf75-1b03-4a12-8757-0b5e8ca09753,10d693f6-dd0c-489c-bbd1-c7cdca0d582d,2964,17,14.25,0.76
Sea,a00a7352-bd2a-4214-b75f-1be659d8a87d,81c07929-f39d-4d3b-a680-949da61f4a8c,1796,13,18.32,0.48
Land,4a2d028d-ece0-4ff9-8b9a-b519d5dc1e47,2fad26a2-bf6a-4fa3-9271-2cab33bb7e47,2838,18,4.74,0.76
Air,b7aaf7d6-2e11-407f-8e2a-23dfd4a0eeb3,b9664026-a4d6-4d02-92ab-8d035578a5b9,4820,15,19.76,0.92
Sea,3a2d17ef-dc36-43db-bf4c-28f273feb879,412f6b1f-f7b8-4891-888b-f152fdfbd0e6,2765,16,15.99,0.98
Land,075ca97d-a3da-4059-8ecf-7c043ae8757d,fdf97f74-beec-499d-8297-19de9307eab1,3479,29,15.78,0.53
Air,0dcd68a2-9e76-41b4-b71a-9ca25c162440,6fb8d441-0cd4-4024-a7ab-97fee11aead4,3417,24,7.49,0.49
Air,12787e09-fd8b-4267-bd07-ec347319515f,0c46c902-975a-450b-ba4e-b3f36e80cdac,1046,20,19.97,0.9
Land,e18e3e24-eddb-4a20-8544-2d8561a60e3c,10d1dc0b-c2cb-4d12-ba5f-62cacc5f098e,3991,4,12.06,0.7
Air,e8ec1414-11b6-42be-8bfa-93c49c555ded,0e59d155-6fc3-496c-a807-cfe4a4d91047,4020,10,18.11,0.32
Sea,032ea7dc-09e3-4177-b539-7e49bd86c73b,8ce67936-2068-467e-9ced-5a12cea48456,3245,22,17.27,0.41
Air,fddca70a-7937-4c80-905f-08d5cedcedad,b24afc09-e371-4373-888f-7cf79217c0f1,2965,1,12.49,0.49
Land,38ed45a8-3adc-4815-b5bd-5173fb237345,c106f2e9-115e-4ccd-a031-f0203c0a95f6,2954,26,8.6,0.4
Sea,17cebe7c-5d1b-48ab-b4a8-7fb410fca2c6,ec296f2c-a2d6-4297-b1ba-cdc2d130452d,1025,8,12.8,0.35
Air,3e76f91d-843a-4d08-aa08-9bee769fe165,d30df289-f048-4242-be9f-54554ba5af83,4605,5,7.1,0.44
Sea,1b72a39a-66cc-4025-b862-6bd7ab321e19,7e0bb7ad-9d87-4bc8-9347-e62cf4d1c943,4320,6,1.88,0.6
Land,136114b4-9748-4ff0-8d0e-997e26c0c306,0c86750f-cee3-4e1b-9854-d8f7975fbd41,312,28,13.88,0.43
Air,606bebe8-b472-4c86-b2d7-de1bc23dcf70,e04f6434-90ca-4ec8-b3d6-594be6bfe85c,4498,2,13.31,0.67
Air,82541132-ad3e-41ea-af69-45a13e0c8d46,44d4d11e-3263-44fc-9b7b-24669471e28d,2006,13,7.46,0.21
Sea,36a05450-59af-4cc0-82c0-110952e6ee2e,3812f981-0ede-4151-be07-156e2f73c206,1925,3,16.57,0.36
Sea,1b4cf788-e1b5-427d-be61-e5e950bca93d,f2b15407-35db-4f15-85c6-c62e719c993a,3994,11,12.71,0.45
Land,e0e215df-abf1-40b0-859d-8d9a89ac452e,c7937a93-958e-4a69-aaa3-d7a68a110630,756,6,19.92,0.14
Sea,41cfc16f-bffb-4b58-8e6d-af6f6585cb03,adb9ec7a-5769-4414-92d8-beaa7d9fdac3,4437,12,3.9,0.77
Air,3736879d-babd-4182-97c2-e6470ccd6c98,e43aef14-2711-48a1-9a35-e71b1e1c112f,1338,5,19.75,0.67
Land,0ce134d8-6347-4a77-a9e6-92162bc7de0d,296e34ae-dbd8-4624-a247-350b92566e3f,3641,7,18.07,0.39
Sea,ce9ba983-6e79-41b8-b83f-705a7c15e87e,65ddd8ad-ec96-454f-970e-9158e32f7815,178,24,15.85,0.91
Sea,f6ec3cca-711e-4e6e-bc79-3818882316eb,3638b0c9-6079-474c-a03e-65bef04db407,4855,7,7.12,0.61
Land,4d3c7767-1781-4f10-abff-6991a8c97a38,680d80be-21fa-4a06-8998-f4b7d1f7c8d2,2157,21,14.43,0.84
Air,c64b84b0-4d89-4273-9cfc-a1744a41fd44,e133f335-3142-4e8d-8bda-356a3e598eb8,4860,13,3.28,0.84
Air,13948fa0-0060-4ecc-b7f4-cbf9a0d5c089,9db81ee7-a3f2-4cb7-b687-7bd2094edae9,3484,2,5.93,0.93
Land,221050ac-1b7e-4825-8475-11b61f530ccb,4c0f8ffc-ff3a-44e9-97de-187b5f273f94,2165,22,17.71,0.23
Sea,4b8b3767-ac5a-4589-91f3-3b42d8effaf4,2bb2a800-2a14-4747-882e-8ecacd91717e,4325,10,5.75,0.9
Land,7409eeae-9cb0-4cf5-850b-0cd67a3c46e4,f02f8e24-47fa-41ff-8f5e-8b2144b5de8b,4828,7,15.83,0.51
Land,18b7f6d3-b4fc-42ba-9ebe-9bc6e4987b25,a6e6618f-aa13-418e-997e-6861b586f507,4800,21,6.41,0.53
Air,31ffa405-e796-480f-9daa-daebe8e32d87,32aefb39-d68e-4146-a532-54d5c70e4b0a,438,1,12.55,0.76
Land,785d92bb-9855-4fda-90b4-227a75dd7a84,25c30261-3353-4ba4-a91e-4bc5a93abfa7,927,18,14.56,0.72
Land,092a1b4b-ceae-4e67-aca3-48d2f1abfe9c,bbc951f9-1922-4254-bc81-21e9bca28790,278,18,12.19,0.52
Air,73ba091e-26be-456b-be56-d6183fac07fe,46bf0718-31f0-48a6-ae3c-8d8e4cecd0f4,2428,22,3.19,0.95
Land,1a8b4620-bb4f-4dab-8f2c-9b1f5bfe0e61,ad436d38-0f88-4587-a9f5-339f1d9fc17d,1117,21,5.88,0.23
Air,5c397475-6afc-44c3-9b18-633edca261a0,f62c36b5-9849-4c31-b301-20eb4d8d405c,4838,1,10.01,0.13
Air,cddf1cbf-791a-4872-873b-784b408a0cad,697f7065-08e3-4917-8841-fd2908981318,3137,25,8.84,0.96
Land,73c0e182-0770-4dc7-8a9d-36cad62da019,9feb8a91-7829-4492-9a9f-479e4b0287f5,1508,2,4.26,0.29
Air,9edadfce-b6b1-46d7-8a74-1a5706b689d7,7fa171c3-75da-4cf5-8060-f1a0253b1b16,1132,22,7.55,0.24
Land,c14abac6-123b-469c-9926-82cbedec787e,62758b99-979b-491f-890b-171b01343c4f,2804,8,11.08,0.37
Land,e95665a1-07e0-4a6a-a6d0-bf865cc410e4,f3c66175-9ec5-4a91-b46f-a07090256867,1381,13,5.26,0.46
Air,57ec32cb-309f-4ae6-bc08-e9352699e7b0,2033104c-884d-447c-ac52-7eddd27656d8,227,17,15.59,0.17
Air,928370c3-63c8-4c5d-8552-36685fd12b7e,81dccc65-07e0-45ca-8f15-bb73d9615f3d,2151,25,17.32,0.66
Sea,2d1636d4-7fd1-49fe-ba76-5bd0b15379ed,06592e34-de0d-4576-9ad7-ac5473c02c3e,834,28,3.77,0.13
Air,8d6d00a4-e4f1-4846-a81b-6eddb184cf5d,751415a6-6ff9-49c5-8d3b-66699c70e652,962,27,13.11,0.52
Sea,f0477b0b-9d66-4b95-8091-e19114164636,9b96e1d0-c8b5-4093-98b8-26b5cca49b23,3382,27,18.8,0.93
Air,dd8d876e-dbf9-4e16-937f-457ded7fd355,7b88ca39-0937-43c7-be55-66b3d09627af,2804,8,13.92,0.57
Land,589d1c9b-3317-45ec-87e5-40ec97d0336f,e5afe0a5-b270-414c-a6b4-74cd769d6499,4255,5,14.05,0.77
Land,81bce696-ab94-4947-a4fc-6f5508ad070b,35fa0fd2-e33b-4a33-9a8d-9a82aad4ebdb,1294,18,5.3,0.95
Land,5d74049c-71e4-4f4f-9a5c-3fee4df43048,488f8f4f-7544-424c-8454-e0b121b35fd2,4598,27,19.14,0.15
Land,4b715901-9b58-4ec8-bcf6-aa33684e2452,7a6244a5-ea7d-4e64-a83f-ddb414bb161a,3644,7,14.62,0.41
Air,c81ef777-ef48-4383-aa0b-00da67988cf6,9b6b5591-f343-4b62-ac22-bac4803873d4,657,17,5.73,0.81
Air,35107df2-91df-4eb5-ac43-20f24b45d09b,4b931324-3caf-4723-a89e-c84d387362a7,3764,9,2.96,0.22
Land,7ef566d8-7a51-4a4b-810b-da6e1943a9ba,070946f0-ace6-4764-ba92-3ac4b4239fdb,1274,4,9.09,0.65
Air,13ff414b-081c-4d59-9058-40de98b6066c,9a8d746d-1c66-4d24-a5bf-7378416d412e,160,25,19.86,0.6
Air,806bc651-88a0-42aa-8be9-ab4a6355fc24,ff84e464-846e-4c1f-81a4-066989ec1489,3026,21,6.22,0.47
Land,921df6c2-33b7-449d-be0d-62eacde51dcc,d36a4c2a-4589-4e7f-9606-6511b54fb4d1,3566,22,17.01,0.69
Sea,7ec6ed79-65da-4aa2-930d-86b6795bedba,85cb3f06-fc78-489c-9f26-b6cee543e5b1,2736,20,15.91,0.22
Land,429d4943-54bc-419a-be83-9cdb4a854c3f,958b32be-a2b8-4640-9cfe-2e6b8a823fc9,3731,25,14.54,0.53
Air,383f907c-99d9-4429-bed9-e966f3964dc4,780024f4-d49e-4981-b7fd-80892d286085,4200,18,18.27,0.45
Land,18ac4255-975c-40b1-8f8f-6429ec86ab82,d355e92d-f8da-4664-b60c-e3ea3f5399ec,3016,5,13.46,0.96
Air,d3ff7e47-1dc2-445a-8845-571a13e66894,f32b0c7e-6986-4104-971f-a379e6e8de87,3265,9,19.47,0.84
Land,b5223396-1a1f-45c6-89fc-5beec22c00a9,2ef35c1d-af2d-4b35-9abf-211c13996c3b,2620,4,8.87,0.74
Sea,bc51cac4-78c7-4a66-9957-7b29ae40b213,48e681bb-3c36-444b-8e0c-38910c07d7d7,2152,8,1.05,0.23
Sea,dadc9306-b6a5-4086-a111-62532e7784c6,4453e84d-286f-484b-9d32-956c7fb429e0,4920,2,14.5,0.95
Land,d2dc15b0-b539-4ea9-97b2-fb785a231823,8c034594-5711-40b2-976f-5e01fccee694,3482,29,8.43,0.47
Land,3ab03309-187b-4378-9b64-73a92ace6ba0,4835ee84-446e-4858-bdaa-61cad05d7ab8,2905,22,3.21,0.21
Land,f160edc0-f6f0-4d1f-b28a-99d357e73873,71274c1a-f812-4ccb-a9db-fb031dbe06aa,1478,29,6.63,0.97
Air,36bb5ca4-a550-47be-a1b8-464a9e840253,537897fc-ee64-4ad2-bbac-19de291364fb,338,19,3.8,0.39
Sea,3202efe5-07b1-4ebb-9120-dda34b97fcf4,61a1b34b-ce03-41e8-882b-1b9802721eb4,2516,11,18.02,0.51
Sea,9c23b217-9bc8-4643-ad3d-fcd801786bfe,e4faf864-a601-42b1-9088-786a42665d68,2762,13,19.76,0.57
Land,efca4c93-6d34-4672-a660-773069632f40,231e1622-51b2-402b-83a5-867b904ee1f1,1497,21,11.87,0.18
Sea,5534b0a4-5945-490a-a430-8d0656fff915,2ece167f-3043-48cf-aa91-788f47ee6772,3575,11,12.07,0.57
Land,546f578c-36c6-4a8d-b2db-fdfac8133c0c,fe4e547d-2b9c-4ac9-9355-27cc036b5988,2795,19,18.98,0.84
Air,4b4a9229-f552-4e8e-886e-284840fffcde,436438ee-380a-4e7b-8869-f62ef03eb798,3556,7,13.93,0.98
Air,24367972-0e86-4e8f-9e0d-f99a77ce7d62,1f545482-2a98-4c15-8003-f907c5482c2e,117,3,2.77,0.41
Sea,56f9fefa-9fa6-4df4-839d-24463f9ee0cd,7bf0bd61-e908-4c11-9411-d7c9c1753f7a,656,26,8.27,0.75
Sea,f818288c-816f-453a-a3d1-95ae9e128889,a9f2e0d7-aa6a-4c4a-97a9-c3bedd1c9170,3305,20,17.78,0.81
Air,56d23841-5dec-46ce-b6aa-4dec88711f5b,cfa9b181-c7ef-41d3-a18e-bb38a9751f93,2445,27,14.6,0.56
Sea,0d620c82-83b5-41c9-8068-737bb5a4ce18,47ee6b2d-8dde-4997-9e1c-e09aee708c80,1664,4,14.26,1.0
Sea,e30c863c-51f8-4d1b-b883-b39f09f75698,4005955a-bec3-4240-8322-859ba1a2b0a7,576,7,4.48,0.28
Land,ac0c1f56-9e7d-4b62-9d30-ae1dffc5a6ba,d0c27294-f5ae-427f-a21b-123024643574,3911,13,1.27,0.39
